1	.吉维尼睡莲.AERIN Waterlily Sun.“灵感来自莫奈极富盛名的睡莲，吉维尼睡莲映照出的是一个静谧之所——宁静温暖，沐浴阳光，四处都是美丽的绿色
1	”.——AERIN品牌创始人兼创意总监Aerin Lauder.在一个宁静的时刻，来到一个开满鲜花的美丽花园，池塘边开着百合花，阳光明媚温暖，唤起了内心的宁静
1	灵感源自Aerin还是小女孩时去参观法国吉维尼的克劳德·莫奈（Claude Monet）花园，吉维尼睡莲的灵感来自于一种花香的气质，温馨而宁静的地方
1	.如同阳光反射在水面上，清新的西西里佛手柑和繁茂欲滴的水绿叶带来令人振奋而闪闪发光的第一印象
1	雅致而又迷人的睡莲与柔和而富有异国情调的印度茉莉增添了香氛的层次，倍感浓烈深邃，引人入胜的麝香温暖甜蜜
1	香调明亮温暖，含露欲滴，新鲜宜人
1	.香氛和身体乳外观设计灵感来自美丽的印第安风格和Lee Jofa设计的“Seafield”，这是一款颇具现代的小鸟图案，色彩细腻
1	.地中海水蔓.AERIN Mediterranean Honeysuckle.“当我在地中海的任何一个地方旅行，都会发现那里有一种穿越时间的美和毫不费力的风格感
1	美丽的蓝色海洋、青翠欲滴的树叶与缤纷鲜艳的花朵形成鲜明对比，创造出最难忘的回忆
1	地中海是一个非常神奇的地方，也是我生活和工作重要的灵感来源
1	”.— AERIN品牌创始人兼创意总监Aerin Lauder.追随AERIN沙龙系列的香氛地中海水蔓，逃离到阳光灿烂，海水湛蓝之处——无论是过去还是现在
1	从法国南部到阿马尔菲海岸，向着繁密茂盛的花朵、闪闪发光的海滩和清澈的湛蓝大海开启一段特别之旅
1	一款神奇而优雅的香氛完美捕捉了这种美妙的感觉，瞬间将你带到无与伦比的目的地——地中海
1	.地中海水蔓融合了水蔓与晶莹剔透的葡萄柚，巧妙的搭配令人心驰神往，仿佛身处茂密的花丛与波光粼粼的海边，度过片刻奢宠而宁静的难忘时光
1	饱饮地中海阳光的意大利佛手柑搭配柑橘油和葡萄柚，闪烁着耀眼的柑橘色光芒，小黑醋栗增添一抹多汁而辛辣的绿意
1	兰花与茂盛栀子花闪耀纯粹的女性气质，融入甜蜜芬芳的水蔓花蕾和丰富感性的印度茉莉精粹，温暖柔滑的琥珀麝香更增添了现代时尚气息
1	.灵感来自意大利港口城市卡普里的美丽瓷砖，地中海水蔓香氛的外观专为AERIN品牌而设计
1	让人联想到地中海的色彩搭配，独特的图案由深浅不一的美丽蓝色构成，如同大海和天空交融，其间点缀着茂密的绿色树叶与纯净无暇的乳白色沙滩
1	.丹吉尔香荚兰.AERIN Tangier Vanille.“丹吉尔——如同摩洛哥本身一样是多元文化相遇的十字路口
1	包括香草、肉桂和藏红花等来自世界各地香料的香味在空气中弥漫
1	从国王的宫殿、美丽的花园，到充满传奇色彩的集市，总有一些新的东西可以探索
1	”.—— AERIN品牌创始人兼创意总监Aerin Lauder.几个世纪以来，港口城市丹吉尔一直是游客踏入摩洛哥充满异国情调风情的门户
1	在蜿蜒的街道上，点缀着郁郁葱葱的花园和壮丽的宫殿，艺术家、作家和波西米亚风格的社会名流无不被摩洛哥的魅力所征服
1	这个季节，AERIN发现了开启这个引人入胜之地神秘和辉煌的秘密之门——推出AERIN 丹吉尔香荚兰香氛
1	犹如穿越经典与现代世界之间令人着迷的舞蹈，丹吉尔香兰将层次丰富香草的奢华包裹于灿烂耀眼的光芒之中
1	温暖的香草与清香佛手柑的独特组合创造了一个美妙绝伦的神秘对比，如同丹吉尔这个城市一样让人欲罢不能
1	.丹吉尔香荚兰前调蕴含来自阳光照耀的意大利佛手柑和浓郁的保加利亚玫瑰，象征着神秘与爱情，令人倍感振奋
1	中调的马达加斯加香草，是世界上最顶级的香草之一，独一无二佳肴般的温暖香气将丰富花香层层萦绕，令香调更为清雅圆润，自然纯正，无以伦比
1	特别添加安息香和零陵香豆，在香草宜人的芬芳之中更增添了一种感性的温暖
1	琥珀天鹅绒般的诱惑为香调增添了一缕金色的光芒，丝滑的龙诞香和温和的麝香为后调优雅地裹上一层神秘的面纱
1	.灵感来自北非部族版画，丹吉尔香荚兰的手绘包装设计为AERIN品牌独有
1	柔和的色调表达丝滑诱惑和浓郁的香气，独特的图案采用了如巧克力般丝滑细腻的色调，深色代表着富有异国情调的香氛元素，搭配奶白本色色调，呼应香调中极富特点的香草成分
1	.大溪地扶桑.AERIN Hibiscus Palm.“热带岛屿生活神奇的吸引力来自于烂漫生长的野生花朵
1	灵感来自于热带岛屿上的天然灌木，大溪地扶桑让我想起游泳时穿过的珊瑚礁和沙滩边茂密的棕榈树
1	”.—— AERIN品牌创始人兼创意总监Aerin Lauder.远离喧嚣的城市，来到棕榈树环绕的热带海岛
1	AERIN香氛将阳光明媚的海岛梦幻尽收瓶中：野花在风中轻舞，阳光亲吻着清澈明亮的天空和金色的沙滩，将海岛无与伦比的旖旎风光融入一款令人难以抗拒又现代感十足的标志性香氛
1	.感受阳光的明媚热情与无限活力，大溪地扶桑引人入胜的香调瞬间将你带到万里之外的热带海岸
1	独具匠心地将水漾清新的棕榈叶与的沁人心脾的柔美扶桑花完美融合，仿佛置身于鲜花盛开的海岛
1	依兰花与火热的生姜精华萃取物，勾勒出令人沉醉而又婉转妩媚的女性形象
1	中调蕴含香味浓郁的提亚蕾花、鸡蛋花花瓣、美乐提花和晚香玉芬芳相互碰撞，增加了甜美的热带诱惑
1	后调俏皮又不乏精致，干燥温暖而令人振奋：饱含阳光的香草、椰汁和天芥草，融入一丝诱人的麝香，完美诠释出AERIN天生优雅的气质和毫不费力的时尚风格
1	.灵感源自富有异国情调的海岛上郁郁葱葱的热带植物，大溪地扶桑香氛的外观为AERIN独有的设计：色彩缤纷的鲜花和茂盛的植物相得益彰，迸发出极富异国情调的无限生机
1	甜美的热带印花绘画风格令人联想起郁郁葱葱的灌木丛和流光溢彩的花束
1	AERIN品牌标志性的玻璃瓶身搭配珊瑚色石纹瓶盖，上面点缀金色装饰
1	外盒加印品牌独有的定制化金色雅芮印章
1	2018年7月13日，北京仲夏，一场美妆界的盛事“美沫艾莫尔梦想8周年品牌战略升级发布会”在北京朝阳区明星基地盛大举办，近两百位嘉宾齐聚一堂共襄盛举
1	美沫艾莫尔品牌创始人张沫凡、微梦CEO 赵充、抖音电商负责人魏寅伯等出席了活动
1	张沫凡在会上动情分享了品牌创立8年以来的梦想之路，并与8年铁粉共同见证了品牌的全新升级与新品上市
1	这是美沫艾莫尔品牌的首次公开大型发布活动，也是其欲打造“新国货”标杆的全新亮相
1	.美沫·艾莫尔品牌创始人张沫凡在梦想8周年品牌战略升级发布会现场接受媒体群访.8周年品牌盛大升级 “植物轻护肤”轻松邂逅肌肤美学.美沫·艾莫尔品牌创始人张沫凡分享品牌创始理念.“我选择，我喜欢”一直是90后的人生态度，而如何才是我喜欢的生活方式，如何才是我喜欢的护肤之道？张沫凡以自己的“喜欢”鲜明定义了美沫艾莫尔的品牌个性：“保持自己的生活态度，轻生活、轻享受、轻护肤”—— 全新升级的美沫艾莫尔提出“植物轻护肤”的品牌理念，在这个喧嚣的时代，重新定义护肤的态度
1	.美沫·艾莫尔市场总监胡伟伟分享品牌战略升级. “轻”，不是一味在成分上做减法，而是基于对产品的严苛追求，从原料、萃取、生产、包装的每一个环节，都遵循高标准的严苛才能达到“举重若轻“的效果
1	.品牌创始人张沫凡认为：“我们不仅仅是要认真做好的护肤品，也是要倡导‘轻’的生活方式，生活回归自然简单，选择高品质的舒适与惬意
1	‘轻’是一种适度，既不过度，也无不足
1	”.联合瑞士顶尖研发中心  布局全球研发新品矩阵.美沫·艾莫尔研发总监张飞介绍产品研发战略升级.以与全球顶尖瑞士护肤品研发公司Naturalps SARL的合作为开端，美沫艾莫尔正在布局全球研发机构战略合作
1	.本次发布会，研发总监亲自讲解了本次五大新品发布，有玫瑰系列，干细胞系列，雪绒花系列产品，针对美沫艾莫尔不同年龄层的用户，分别研发了全新的植物成分科技护肤品，寻找到阿尔卑斯高山极地野玫瑰，瑞士雪绒花等珍稀自然植物，创新PhytoCellTec™技术提取技术，温和有效护肤，每一个产品都将品牌理念完美融合
1	.8年粉丝现场支持，揭秘美沫艾莫尔品牌力.美沫·艾莫尔品牌创始人张沫凡与8年粉丝互赠礼物.品牌的塑造与品牌的信仰分不开，美沫艾莫尔从建立至今，拥有的不仅仅是吸引粉丝的品牌实力，更多的是在美妆行业的深耕精磨以及全球化的前瞻眼光，发布会现场，跟随张沫凡8年的粉丝到场支援，现身讲诉自己与美沫艾莫尔的点滴故事
1	.8年，从孩童成长为青年，从一株萌芽成长为一颗大树
1	在如今物质充盈、琳琅满目年代，8年的时光是漫长的
1	在台上，粉丝分享了自己与品牌契合的生活态度，并表示将继续与美沫艾莫尔品牌继续携手一路同行
1	.情景式氛围打造  探寻植物隐秘的自然力.美沫·艾莫尔发布会现场产品展示.品位体现的不仅是品牌对细节的把控力，也体现了品牌对于全球资源的眼界
1	美沫艾莫尔发布会现场，全场白色的主色调，让人仿佛身临梦想之地，从保加利亚的白玫瑰，走到科西嘉的马鞭草，从瑞士的雪绒花，走到杭州的夜茉莉，每一个幻境的打造都细腻优雅，有极具魅力的代入感
1	.这是一场关于大自然纯净力量的探寻之旅，放低身体，放空心灵，以极其舒适安稳的姿态和品牌对话，触摸到品牌赋予的轻生活，触摸到每一种植物释放的自然力
1	.源于专业，忠于品质，这是一个品牌的立根之本
1	创始人张沫凡在发布会上提到未来美沫艾莫尔还将继续在日本、法国以及全球其他区域寻找拥有卓越科研实力的机构合作，结合当地的珍稀植物，持续开启大自然的养肤能量
1	美妆福利时间又到啦！.本期免费试用产品：DRPLANT植物医生仙草防晒公益礼盒.价格/规格：199RMB/50g+120ml+50g.试用总量：10份.截至申请日期：2018年7月24日.试用报告截至日期：2018年8月24日..夏日时光无限美好，同时也要警惕紫外线、室外高温、油脂分泌等损伤肌肤的问题
1	一定要拥有一款优秀的防晒产品，无惧烈日骄阳带来的晒黑、晒干、晒老！.DR PLANT植物医生一直甄选云南高山植物作为护肤原料，海拔高、温差大，日照时间长、远离都市污染源，因此具备更纯净、可被肌肤所吸收的天然活性养分
1	经过植物医生与中国科学院昆明植物研究所近750天的联合研发，26次包材设计与选择，仙草防晒系列新品终于与大众见面， 在前期近1000多人次的消费者测评和临床验证数据显示93%以上的试用者认为防晒效果优秀，清爽不粘腻
1	.如何获得试用机会？.重要通知：橘子美妆试用小程序上线啦！！！..想要获得以上产品的免费试用机会，请点击图片，保存以下二维码，打开微信并扫描，关注“橘子美妆试用”小程序，进入相关产品的页面进行申请哦！具体申请规则，见小程序内说明哦~..关于试用报告的展示：.申请成功的小伙伴，将在“橘子美妆试用”小程序中，提交自己的试用报告
1	提交内容详尽，图片精美的优质试用报告，将会大大提升下次申请成功的机率哦！.最后一句：.请申请成功的宝宝们，一定要在报告提交截止日期前准时提交报告哦~~~......
1	上周，橘子君去洗了个头——别怀疑，就是去洗头了！然而洗头有什么可值得分享的呢？重点在于，橘子君发现了一个我等时间宝贵上班族（懒癌患者）都该拥有的神器——0秒发膜！. 黑科技闪电袭来！业界首创沙龙级“0秒等待”家用发膜——丝蓓绮TSUBAKI臻护多效修护发膜7月全新上市~. . 亮丽、柔顺、不毛躁的秀发能让人更多增添一份自信！然而，繁忙的工作、生活，挤占了都市女性定期对干枯、毛躁秀发进行密集护理的时间
1	资生堂集团旗下进口高端个人洗护品牌丝蓓绮TSUBAKI，突破固有护发概念限制，从消费者的需求和体验感出发，推出承载最新“黑科技”的『臻护多效修护发膜』——就是0秒发膜，无需等待，涂上就洗，在保证呵护到头发的同时，也节省了时间！.2018年7月上旬，全国近百位美容编辑（包括橘子君本橘）、美妆达人、意见领袖齐聚位于北京的TSUBAKI HOME，共同体验丝蓓绮推出的“沙龙级”发膜，以其“闪电渗透”的神奇力量——资生堂集团独有的『CMC革新渗透技术』，使发膜在涂抹后能如同“闪电”般快速渗透至发芯，无需等待，即可冲洗
1	为苦于想要保养秀发却没有时间等待的都市女性提供了完美的护发解决方案；轻轻松松在家护理，即刻告别毛躁，让秀发柔顺、光艳
1	. 闪电发膜AT HOME.——走进“不等待”护发时代 .整场活动最可爱的地方在于，它准备了三个场景让橘子君拍照！分别是“工作狂OL”、“带娃辣妈”和“懒癌患者”，真实地还原了都市女性必须花费巨大时间成本才能变得更美这一真相
1	. 带娃主题，橘子君还没有啥深刻体验，但是工作狂主题可以说是非常适合我了！工作忙起来，别说做发膜，连洗头的时间都没有了，扣一顶帽子即可出门~这是坏习惯不要学习——所以对于工作忙碌的上班族来说，无需等待的0秒发膜可以说是必备神器了！.懒癌患者说的就是橘子君本橘了……如果床上有个淋浴头，洗头这种事情干脆就不用去浴室！.. 尤其是在护发这件事情上，来到TSUBAKI HOME的大多数美妆达人和意见领袖们都纷纷表示“去沙龙美发真的太耗时间了，而在家做发膜需要等待十几分钟也是有点麻烦”，“在紧张、繁忙的工作生活中，时间才是最珍贵的”
1	. 丝蓓绮正着眼于此，全新上市“臻护多效修护发膜”，为“工作狂OL”节省出多发一封工作邮件的时间，让事事操心的“带娃辣妈”能有时间多睡一会儿，给“懒癌患者”一个轻松变美的理由
1	它不需要像常规发膜那般长时间等待，涂抹后“0秒”冲洗、“闪电”渗透，并通过独家“黑科技”将能让头发变得柔顺、不毛躁的有效成分迅速输送至发芯，效果堪比专业沙龙的秀发护理， 能真正改善头发毛躁、打结烦恼
1	. 独家“黑科技”加持.——揭秘“闪电”渗透的秘密. . TSUBAKI HOME有一块“黑科技互动区”，能让所有来宾都真实地体验到丝蓓绮臻护多效修护发膜所运用到的“黑科技”
1	丝蓓绮采用“革新性渗透技术”，通过“扩张-渗透-密封”三个步骤，扩张美发成分渗透的通道，令有效成分更深、更多地渗透至发芯，接触头发的瞬间即可“闪电”渗透，无需等待；最终能如同沙龙护理般闭合头发毛鳞片，将已注入发芯的美发成分密封在发丝内部，真正实现沙龙级的护发效果
1	. . 活动现场，丝蓓绮品牌讲师向来宾介绍道：“所谓的‘黑科技’指的就是资生堂的一项独家技术
1	众所周知，美发沙龙常常会使用热处理、预处理剂、超声波等方法来提高秀发护理的渗透效果
1	而根据资生堂的研究，当发丝受损后其‘美发成分渗透的通道CMC’会收缩，从而阻止营养成分进入；丝蓓绮全新臻护多效修护发膜是通过资生堂独有‘革新性渗透技术’，结合AMP膨润成分及双重氨基酸，松弛表皮层，并有效扩张因受损而变窄的CMC，使得美发成分更容易渗透
1	”. . 独家“革新性渗透技术”能够使山茶花精油、珍珠蛋白、谷氨酸、蜂王浆等珍贵的美发成分顺利通过CMC进入发丝内部，发挥更深、更多地渗透的作用，实现发丝的修护、强韧、保湿等效果
1	此外，双重氨基酸成分还能修护因表皮层剥离而造成的发丝内部营养成分流失的困扰；并且通过持续性透明质酸，防止发丝水分蒸发，保持美发成分长时间不流失，令其密封在发丝内部，持续发挥滋养功效
1	. . . 橘子君就是在这个玻璃花房里面洗了个头发，使用了0秒发膜，然后有理发师小哥给我吹了个发型，摸着良心说，使用感真的非常舒适，头发会变得蓬松柔软，光泽度也立刻提升了一个层次！最右边那个短头发的就是我，有没有觉得头发乌黑湛亮的~（骄傲脸！）.. 据悉，该款发膜将于7月正式登陆品牌官方销售渠道——天猫“资生堂旗下个人护理旗舰店”、京东“资生堂集团个人护理用品旗舰店”，屈臣氏、其它超市等线下销售渠道将于近日陆续上架销售
1	好奇的小仙女一定要买来试一试，不会让你失望哒~....
1	“连雨不知春去，一晴方觉夏深”充满热情、活力的晴朗夏日让一切都变得明朗欢快起来，身心纵享夏日好时光的同时别忘了肌肤亦要enjoy！..秀雅韩酵水分泉限量版水润来袭，如清泉般涌动发酵水分的力量带你享受水润一夏！除了延续原有的“小蓝瓶”装外，现加以朵朵花瓣点缀，尽显夏日清新颜值、容量双倍升级！再现夏日水润活力
1	.秀雅韩酵水分泉保湿液.蕴含发酵人参（乳酸杆菌/人参根发酵产物滤液），透明质酸钠等多种珍贵凝萃，让干渴肌肤“喝饱”水，带来满满水润，轻松打造柔软肌理，尽享清爽舒适
1	.秀雅韩酵水分泉多效面霜.可做舒缓精华或面膜使用的多功能水分面霜，全天候补水，给肌肤带来充足水分，改善肌肤干燥，让肌肤水润充盈，更显光滑柔嫩！补水的同时更加锁水，为肌肤带来多重保湿护理！.酵水分泉保湿液的“smart7”使用法.1 携带用喷雾.容器大小携带方便，可以随时随地即时补水！.2 集中面膜.将保湿液倒在化妆棉上，在脸上敷15分钟，为干燥的肌肤补充水分
1	 .3 洗脸收尾.洗完脸后，将液体倒在卸妆棉上，轻轻擦拭脸部，不仅有助于拂去肌肤表面多余角质，还能深入清洁皮肤，展现肌肤自然活力状态
1	.4 夏日的清凉一敷&清晨的提神一敷.将保湿液倒在化妆棉上，冷藏保管后再使用，可以带来清凉的护肤感受，尽享沁润清凉
1	.5 身体也能感受滋润、舒爽！.同时可以作为身体保湿液使用，将保湿液倒在化妆棉上擦拭腿部，有效清爽滋润肌肤 
1	.6 全家人洗后保湿液.洗完澡后使用，适合全家共享的保湿液
1	 .7 上妆小帮手.取适量保湿液倒入镜垫粉底液，均匀混合
1	不易浮粉卡粉，轻松打造自然细腻妆感！. 最后一句：.还在等什么？赶快带上Ta去享受夏日清凉舒爽吧！..
1	美妆福利时间又到啦！.本期免费试用产品：深蓝彩妆冰川保湿定妆喷雾.价格/规格：98RMB/80ml.试用总量：10份（两款随机发货）.截至申请日期：2018年7月27日.试用报告截至日期：2018年8月27日..活力冰川水带来水漾保湿力，舒润肌肤，蕴含植物精华提取物，补水保湿，轻薄细柔喷雾快速定妆
1	.活力冰川水保湿易吸收，肌肤水润清爽；细绵轻柔水雾，快速定妆；多种植物精华温和舒缓，净化修护肌肤；安全配方对肌肤零刺激
1	.如何获得试用机会？.重要通知：橘子美妆试用小程序上线啦！！！.想要获得以上产品的免费试用机会，请点击图片，保存以下二维码，打开微信并扫描，关注“橘子美妆试用”小程序，进入相关产品的页面进行申请哦！具体申请规则，见小程序内说明哦~.关于试用报告的展示：.申请成功的小伙伴，将在“橘子美妆试用”小程序中，提交自己的试用报告
1	提交内容详尽，图片精美的优质试用报告，将会大大提升下次申请成功的机率哦！.最后一句：.请申请成功的宝宝们，一定要在报告提交截止日期前准时提交报告哦~~~.....
1	又到了不动都会满脸冒汗出油的夏天！早上刚上好的美美的妆，没多一会儿就出油出汗开始脱妆！你是不是已经快要被脱妆的尬况逼疯了？今天Kevin老师就来教大家三招，让你轻松摆脱困扰，妆容无瑕一整天！.第一招：妆前保养清爽不油腻.护肤品是要随着季节和天气的变化更换的， 在气温较高、皮肤易出油的夏天，护肤的选择上要注意避开过于滋润的产品！.另外可以适当减少护肤步骤，保养时遵循“多等等”的原则，在上一层护肤品没有被吸收前，不要急着进行下一步，没吸收的保养品，也很容易导致脱妆噢！.夏季肌肤为什么爱出油？因为肤表温度高
1	在护肤和上妆之前，可以拿一块干的冰毛巾，放在脸部，给肌肤降温
1	.并且在上妆时，把冰毛巾放在脖子后面，这里是人体的温度感应中枢，可以避免一边化妆一边流汗的状况
1	.特别提醒大家：.不要用湿的毛巾直接冰冻，这样会冻伤皮肤哦，可以提前把干毛巾放进密封袋里，进行冷冻做备用
1	.第二招：使用控油的妆前产品.在上粉底之前，使用一些控油的妆前产品，之后再上妆，从“出油”的根源上解决问题，会很大程度上延长妆容的持久时间
1	.BeautyMaker零油光晶漾长效妆前乳.（适合亚洲人肤色的蜜桃色调，能有效提亮肌肤，修饰暗沉
1	含有「超磁妆粉体」，及「超磁妆薄膜」，可以藉由磁铁般的磁力效果，让后续底妆完整紧密服贴肌肤上，长效持久就像刚完妆一样干爽服贴）.如果妆前使用的防晒，或者隔离感觉比较油腻，也可以配合海绵，像擦粉底液一样，用海绵去上防晒或者隔离
1	海绵会将产品中多余的油脂吸附掉一些，让肌肤感觉清爽
1	.Tips 3： 选择持久型的微雾感底妆.在底妆的选择上，可以尝试选择有轻雾感，妆效又持久的产品
1	夏天本来就是出油的季节，太过油亮有光泽的底妆，会让你的脸看上去更加油腻不清爽
1	 .BeautyMaker零油光晶漾长效粉底液SPF40++ .（采用“微米柔焦粉体VR”
1	每一颗粉体360度都均匀分布吸油孔洞，吸油孔洞增加30%，控油力加倍，让脸上油光1秒就变粉嫩光
1	）.另外，如果你真的是“大油田”，在上了底妆之后，要记得最后一步：定妆！以往定妆，我们习惯使用的粉饼，在今年大有被定妆喷雾取代的势头
1	因为定妆喷雾清爽，无妆感，保湿效果好，不会像很多干粉类的产品一样倒拔干，很适合在夏天油腻腻的时节来用
1	.BeautyMaker零油光完美持妆喷雾（GIF图）.（作为定妆使用，就像皮肤上有一层隐形的吸油面纸，帮助妆容长效控油不脱妆）..
1	“你的香气，打开我所有最美好的想象
1	”.7月24日，来自纽约的美容护肤专家雅芳于花城广州举行盛大发布会，宣布男神邓伦成为旗下小黑裙®系列全球首位“香氛引力官”，并揭幕全新升级的小黑裙®系列
1	作为雅芳旗下畅销全球的经典香氛护理品牌，小黑裙®系列涵盖香水、沐浴露、身体乳、走珠香体露、爽身香粉等丰富产品线，今年将升级全新配方，并上线家族新成员——小黑裙®香氛护手霜，携手全球首位“香氛引力官”，开启品牌崭新篇章
1	.“高贵女神奥黛丽 · 赫本曾给予雅芳小黑裙®诞生的灵感，”雅芳中国大陆及台湾地区总经理张旭明先生分享到，“如今，颜值超群、技能满点的邓伦又将赋予它更加光彩夺目的魅力
1	我相信，雅芳小黑裙®与邓伦的联合将为大家带来全新的优雅香氛体验
1	”.邓伦也对这次合作充满期待：“雅芳小黑裙®是带给我灵感源泉的缪斯女神
1	能够成为小黑裙®香氛引力官，向更多人推荐它，我非常高兴，也期待与雅芳小黑裙®碰撞出更多火花
1	”..天生一对，魅力相得益彰.2001年，凝聚雅芳制香传统、领先科技及精纯品质的小黑裙®香水一经推出便受到热烈追捧，成为全球香氛历史经久不衰的经典
1	雅芳小黑裙®将矢志不渝的高雅灵魂融入百年香氛沉淀，开创出典雅东方花香调
1	挟裹着新鲜樱草香气、非洲姜花与杏花的清新前调如同裙领引人注目；混搭着粉牡丹、依兰花和栀子花的馥郁中调好比裙腰优美迷人；而悠扬尾调则汇聚白麝香和乳木香，别致温暖，犹如裙摆翩翩起舞
1	每一次使用，仿若穿上一袭优雅小黑裙
1	.雅芳小黑裙®美妙的前、中、后调，正与一路攻城拔寨、撩翻少女心的邓伦相得益彰
1	青春洋溢、朝气蓬勃的他，恰如小黑裙®的清新前调，直抵人心底最甜蜜的角落；小黑裙®馥郁丰富的中调，则与邓伦经久磨砺的演技实力相映成趣；而邓伦温柔、谦和的性格魅力，更为小黑裙®的绵长尾调增色不少
1	颜值与实力兼具的雅芳小黑裙®系列与邓伦可谓是无与“伦”比的天生一对
1	..无与伦比，升级全线护理.自推出以来，雅芳小黑裙®家族可谓殊荣不断
1	2001年，小黑裙®香水摘得“香水界奥斯卡”FIFI大奖；今年5月，小黑裙®香体乳又加冕中国化妆品行业殊荣——第十届美伊奖个护类最佳身体护理产品奖
1	.雅芳小黑裙®系列也迎来全新升级，注入诸多奢宠元素
1	小黑裙®香水沐浴露打造升级配方，选用源自阿拉伯胶树胶的金色柔珠滋养精华，绽放金灿光彩的同时为柔滑肌肤释放低调迷人气质，更搭配丰富的维生素A，令肌肤更柔软细腻
1	同时上线家族新成员——小黑裙®香氛护手霜，将奢宠新贵体验时时握在手心，令小黑裙®的馥郁芬芳得以历久弥香
1	..雅芳小黑裙，打开你所有美好的想象.作为邓伦的缪斯女神，雅芳小黑裙®更将配合推出多款邓伦私人定制套装，令你周身萦绕邓伦的灵感源泉，感受极致温柔的香氛体验
1	一如邓伦所言：“你的香气，打开我所有最美好的想象
1	”首批邓伦代言的小黑裙®经典香水护体礼盒将在雅芳电商合作伙伴唯品会率先上线
1	   “小黑裙®系列对雅芳来说也有着非常重要的战略地位，接下来，我们将整合资源，全力支持该系列成为雅芳全渠道第二大产品系列支柱，并将其打造成为香氛护理超级品牌，”张旭明先生补充道
1	.最后一句：.想GET邓伦手中的同款小黑裙吗？..
1	2018年7月28日，值此国际唇膏日来临之际，拥有百年历史的专业彩妆品牌Max Factor蜜丝佛陀于北京时尚潮流地标世贸天阶举办了“把本色活出色”本色充电站体验活动，在为大家带来“唇妆满电，颜值在线”的蜜丝佛陀全新奇幻色彩修护唇膏的同时，更深度解读女性本色之美背后的秘密
1	国际唇膏日现不仅仅是由全球美妆爱好者自发组织的美妆盛事，更是引领全球美妆趋势的先锋潮流
1	当日，Max Factor蜜丝佛陀大中华区品牌代言人张钧甯、Max Factor蜜丝佛陀品牌跨界摄影师陈漫空降现场，与众多媒体、美妆博主及消费者一起，对话内心，发掘本色特质，共同鼓励女性追求原本属于最真实自我的独特色彩
1	.现场以蜜丝佛陀全新“充电唇膏”——奇幻色彩修护唇膏的无限电力元素为设计灵感，酷炫电音节奏与超现代光影效果震撼全场，更特别打造全新产品互动体验区——中心充电站、“本色”宣言墙与人气“电”影墙，让现场的每一位嘉宾都能沉浸在时刻满格的电力世界，充分感受蜜丝佛陀“充电唇膏”的十足电力和发掘自我本色态度的奇妙乐趣，整场活动也在淘直播平台进行全程直播
1	.Max Factor蜜丝佛陀品牌自1909年诞生之际，便凭借其积极创新的品牌理念不断引领彩妆行业的发展
1	但以往千篇一律复制型的美容观念已经无法满足需要急切展现独特个人魅力的中国女性对于美丽的追求
1	她们认为美丽不仅仅是浮于表面的外在形象，而应该是自身性格特质、兴趣思维、身心状态相结合的有机整体
1	于是，蜜丝佛陀赋予美丽全新的概念——“You X Max Factor 把本色活出色”，来致力于为女性量身打造属于她们独一无二的本色之美，同时也作为蜜丝佛陀品牌的未来发展方向
1	.活动开始之际，Max Factor蜜丝佛陀亚洲区创意总监Kevin老师隆重登场担任主持人
1	在Kevin老师的带领下，大家重温了不久前蜜丝佛陀#把本色活出色#首次女性论坛的精彩盛况与本色故事，随后Kevin老师更悉心为大家讲述了自己与蜜丝佛陀奇幻色彩修护唇膏之间不得不说的特别故事
1	.作为本次论坛最重量级的嘉宾阵容，Max Factor蜜丝佛陀大中华区品牌代言人张钧甯与Max Factor蜜丝佛陀品牌跨界摄影师陈漫的到场，无疑将活动现场的热情引爆至最高点
1	两位来自不同领域的独立女性，结合她们各自的独特经历，与在座的每一位嘉宾惬意畅谈，分享她们是如何将本色活出色，展现本色之美的故事
1	. 作为Max Factor蜜丝佛陀大中华区品牌代言人的张钧甯，首先真挚表示了对于有幸能够成为蜜丝佛陀大中华区品牌的代言人，更有机会和蜜丝佛陀一起为中国女性的本色魅力人生做出努力和贡献，而感到非常幸福和荣幸
1	对于她的本色态度——“自主”，张钧甯分享到“要做到由内而外，由心至身的了解自己，才能成为真正可以主宰自己人生的人”
1	.有着“中国时尚摄影师”、“视觉艺术家”之称的著名摄影师陈漫，则不断透过自己独特的视角去探索和发现身边关于美的灵感
1	选择尝试和体验来自时尚、文化艺术、以及公益等多领域所带来的不同感受，从而完善更加丰富的自我
1	如此积极向上的心态，造就了不愿随遇而安，始终“勇敢”面对的她
1	本次能够成为Max Factor蜜丝佛陀品牌跨界摄影师，掌镜品牌形象大片的拍摄，更与Max Factor蜜丝佛陀大中华区品牌代言人张钧甯擦出了别样的本色默契
1	.无论是Max Factor蜜丝佛陀大中华区品牌代言人张钧甯精彩无憾的“自主”人生，还是Max Factor蜜丝佛陀品牌跨界摄影师陈漫积极尝新的“勇敢”态度，她们两位的美丽都不止于表面，而是更在于内心的强大与丰富，懂得为自己适时充电
1	她们无疑都成为了“The Voice of Max Factor”的最佳代表，即勇于发掘自己真实内心的渴望，表达对呼吁女性敢于清晰认知自我的信念，并最终携手鼓励女性展现真我本色——“把本色活出色”
